Variable,Description
DP03_0135E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!65 years and over
DP03_0136E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!People in families
DP03_0137E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Unrelated individuals 15 years and over
DP04_0001E,Estimate!!HOUSING OCCUPANCY!!Total housing units
DP04_0002E,Estimate!!HOUSING OCCUPANCY!!Occupied housing units
DP04_0003E,Estimate!!HOUSING OCCUPANCY!!Vacant housing units
DP04_0004E,Estimate!!HOUSING OCCUPANCY!!Homeowner vacancy rate
DP04_0005E,Estimate!!HOUSING OCCUPANCY!!Rental vacancy rate
DP04_0006E,Estimate!!UNITS IN STRUCTURE!!Total housing units
DP04_0007E,"Estimate!!UNITS IN STRUCTURE!!1-unit, detached"
DP04_0008E,"Estimate!!UNITS IN STRUCTURE!!1-unit, attached"
DP04_0009E,Estimate!!UNITS IN STRUCTURE!!2 units
DP04_0010E,Estimate!!UNITS IN STRUCTURE!!3 or 4 units
DP04_0011E,Estimate!!UNITS IN STRUCTURE!!5 to 9 units
DP04_0012E,Estimate!!UNITS IN STRUCTURE!!10 to 19 units
DP04_0013E,Estimate!!UNITS IN STRUCTURE!!20 or more units
DP04_0014E,Estimate!!UNITS IN STRUCTURE!!Mobile home
DP04_0015E,"Estimate!!UNITS IN STRUCTURE!!Boat, RV, van, etc."
DP04_0016E,Estimate!!YEAR STRUCTURE BUILT!!Total housing units
DP04_0017E,Estimate!!YEAR STRUCTURE BUILT!!Built 2010 or later
DP04_0018E,Estimate!!YEAR STRUCTURE BUILT!!Built 2000 to 2009
DP04_0019E,Estimate!!YEAR STRUCTURE BUILT!!Built 1990 to 1999
DP04_0020E,Estimate!!YEAR STRUCTURE BUILT!!Built 1980 to 1989
DP04_0021E,Estimate!!YEAR STRUCTURE BUILT!!Built 1970 to 1979
DP04_0022E,Estimate!!YEAR STRUCTURE BUILT!!Built 1960 to 1969
DP04_0023E,Estimate!!YEAR STRUCTURE BUILT!!Built 1950 to 1959
DP04_0024E,Estimate!!YEAR STRUCTURE BUILT!!Built 1940 to 1949
DP04_0025E,Estimate!!YEAR STRUCTURE BUILT!!Built 1939 or earlier
DP04_0026E,Estimate!!ROOMS!!Total housing units
DP04_0027E,Estimate!!ROOMS!!1 room
DP04_0028E,Estimate!!ROOMS!!2 rooms
DP04_0029E,Estimate!!ROOMS!!3 rooms
DP04_0030E,Estimate!!ROOMS!!4 rooms
DP04_0031E,Estimate!!ROOMS!!5 rooms
DP04_0032E,Estimate!!ROOMS!!6 rooms
DP04_0033E,Estimate!!ROOMS!!7 rooms
DP04_0034E,Estimate!!ROOMS!!8 rooms
DP04_0035E,Estimate!!ROOMS!!9 rooms or more
DP04_0036E,Estimate!!ROOMS!!Median rooms
DP04_0037E,Estimate!!BEDROOMS!!Total housing units
DP04_0038E,Estimate!!BEDROOMS!!No bedroom
DP04_0039E,Estimate!!BEDROOMS!!1 bedroom
DP04_0040E,Estimate!!BEDROOMS!!2 bedrooms
DP04_0041E,Estimate!!BEDROOMS!!3 bedrooms
DP04_0042E,Estimate!!BEDROOMS!!4 bedrooms
DP04_0043E,Estimate!!BEDROOMS!!5 or more bedrooms
DP04_0044E,Estimate!!HOUSING TENURE!!Occupied housing units
DP04_0045E,Estimate!!HOUSING TENURE!!Owner-occupied
DP04_0046E,Estimate!!HOUSING TENURE!!Renter-occupied
DP04_0047E,Estimate!!HOUSING TENURE!!Average household size of owner-occupied unit
DP04_0048E,Estimate!!HOUSING TENURE!!Average household size of renter-occupied unit
DP04_0049E,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Occupied housing units
DP04_0050E,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2010 or later
DP04_0051E,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2000 to 2009
DP04_0052E,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1990 to 1999
DP04_0053E,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1980 to 1989
DP04_0054E,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1970 to 1979
DP04_0055E,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1969 or earlier
DP04_0056E,Estimate!!VEHICLES AVAILABLE!!Occupied housing units
DP04_0057E,Estimate!!VEHICLES AVAILABLE!!No vehicles available
DP04_0058E,Estimate!!VEHICLES AVAILABLE!!1 vehicle available
DP04_0059E,Estimate!!VEHICLES AVAILABLE!!2 vehicles available
DP04_0060E,Estimate!!VEHICLES AVAILABLE!!3 or more vehicles available
DP04_0061E,Estimate!!HOUSE HEATING FUEL!!Occupied housing units
DP04_0062E,Estimate!!HOUSE HEATING FUEL!!Utility gas
DP04_0063E,"Estimate!!HOUSE HEATING FUEL!!Bottled, tank, or LP gas"
DP04_0064E,Estimate!!HOUSE HEATING FUEL!!Electricity
DP04_0065E,"Estimate!!HOUSE HEATING FUEL!!Fuel oil, kerosene, etc."
DP04_0066E,Estimate!!HOUSE HEATING FUEL!!Coal or coke
DP04_0067E,Estimate!!HOUSE HEATING FUEL!!Wood
DP04_0068E,Estimate!!HOUSE HEATING FUEL!!Solar energy
DP04_0069E,Estimate!!HOUSE HEATING FUEL!!Other fuel
DP04_0070E,Estimate!!HOUSE HEATING FUEL!!No fuel used
DP04_0071E,Estimate!!SELECTED CHARACTERISTICS!!Occupied housing units
DP04_0072E,Estimate!!SELECTED CHARACTERISTICS!!Lacking complete plumbing facilities
DP04_0073E,Estimate!!SELECTED CHARACTERISTICS!!Lacking complete kitchen facilities
DP04_0074E,Estimate!!SELECTED CHARACTERISTICS!!No telephone service available
DP04_0075E,Estimate!!OCCUPANTS PER ROOM!!Occupied housing units
DP04_0076E,Estimate!!OCCUPANTS PER ROOM!!1.00 or less
DP04_0077E,Estimate!!OCCUPANTS PER ROOM!!1.01 to 1.50
DP04_0078E,Estimate!!OCCUPANTS PER ROOM!!1.51 or more
DP04_0079E,Estimate!!VALUE!!Owner-occupied units
DP04_0080E,"Estimate!!VALUE!!Less than $50,000"
DP04_0081E,"Estimate!!VALUE!!$50,000 to $99,999"
DP04_0082E,"Estimate!!VALUE!!$100,000 to $149,999"
DP04_0083E,"Estimate!!VALUE!!$150,000 to $199,999"
DP04_0084E,"Estimate!!VALUE!!$200,000 to $299,999"
DP04_0085E,"Estimate!!VALUE!!$300,000 to $499,999"
DP04_0086E,"Estimate!!VALUE!!$500,000 to $999,999"
DP04_0087E,"Estimate!!VALUE!!$1,000,000 or more"
DP04_0088E,Estimate!!VALUE!!Median (dollars)
DP04_0089E,Estimate!!MORTGAGE STATUS!!Owner-occupied units
DP04_0090E,Estimate!!MORTGAGE STATUS!!Housing units with a mortgage
DP04_0091E,Estimate!!MORTGAGE STATUS!!Housing units without a mortgage
DP04_0092E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage
DP04_0093E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Less than $300
DP04_0094E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$300 to $499
DP04_0095E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$500 to $699
DP04_0096E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$700 to $999
DP04_0097E,"Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$1,000 to $1,499"
DP04_0098E,"Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$1,500 to $1,999"
DP04_0099E,"Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$2,000 or more"
DP04_0100E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Median (dollars)
DP04_0101E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units without a mortgage
DP04_0102E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Less than $100
DP04_0103E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$100 to $199
DP04_0104E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$200 to $299
DP04_0105E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$300 to $399
DP04_0106E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$400 or more
DP04_0107E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Median (dollars)
DP04_0108E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)
DP04_0109E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Less than 20.0 percent
DP04_0110E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!20.0 to 24.9 percent
DP04_0111E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!25.0 to 29.9 percent
DP04_0112E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!30.0 to 34.9 percent
DP04_0113E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!35.0 percent or more
DP04_0114E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Not computed
DP04_0115E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)
DP04_0116E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Less than 10.0 percent
DP04_0117E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!10.0 to 14.9 percent
DP04_0118E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!15.0 to 19.9 percent
DP04_0119E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!20.0 to 24.9 percent
DP04_0120E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!25.0 to 29.9 percent
DP04_0121E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!30.0 to 34.9 percent
DP04_0122E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!35.0 percent or more
DP04_0123E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Not computed
DP04_0124E,Estimate!!GROSS RENT!!Occupied units paying rent
DP04_0125E,Estimate!!GROSS RENT!!Less than $200
DP04_0126E,Estimate!!GROSS RENT!!$200 to $299
DP04_0127E,Estimate!!GROSS RENT!!$300 to $499
DP04_0128E,Estimate!!GROSS RENT!!$500 to $749
DP04_0129E,Estimate!!GROSS RENT!!$750 to $999
DP04_0130E,"Estimate!!GROSS RENT!!$1,000 to $1,499"
DP04_0131E,"Estimate!!GROSS RENT!!$1,500 or more"
DP04_0132E,Estimate!!GROSS RENT!!Median (dollars)
DP04_0133E,Estimate!!GROSS RENT!!No rent paid
DP04_0134E,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Occupied units paying rent (excluding units where GRAPI cannot be computed)
DP04_0135E,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Less than 15.0 percent
DP04_0136E,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!15.0 to 19.9 percent
DP04_0137E,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!20.0 to 24.9 percent
DP04_0138E,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!25.0 to 29.9 percent
DP04_0139E,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!30.0 to 34.9 percent
DP04_0140E,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!35.0 percent or more
DP04_0141E,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Not computed
DP05_0001E,Estimate!!SEX AND AGE!!Total population
DP05_0002E,Estimate!!SEX AND AGE!!Male
DP05_0003E,Estimate!!SEX AND AGE!!Female
DP05_0004E,Estimate!!SEX AND AGE!!Under 5 years
DP05_0005E,Estimate!!SEX AND AGE!!5 to 9 years
DP05_0006E,Estimate!!SEX AND AGE!!10 to 14 years
DP05_0007E,Estimate!!SEX AND AGE!!15 to 19 years
DP05_0008E,Estimate!!SEX AND AGE!!20 to 24 years
DP05_0009E,Estimate!!SEX AND AGE!!25 to 34 years
DP05_0010E,Estimate!!SEX AND AGE!!35 to 44 years
DP05_0011E,Estimate!!SEX AND AGE!!45 to 54 years
DP05_0012E,Estimate!!SEX AND AGE!!55 to 59 years
DP05_0013E,Estimate!!SEX AND AGE!!60 to 64 years
DP05_0014E,Estimate!!SEX AND AGE!!65 to 74 years
DP05_0015E,Estimate!!SEX AND AGE!!75 to 84 years
DP05_0016E,Estimate!!SEX AND AGE!!85 years and over
DP05_0017E,Estimate!!SEX AND AGE!!Median age (years)
DP05_0018E,Estimate!!SEX AND AGE!!18 years and over
DP05_0019E,Estimate!!SEX AND AGE!!21 years and over
DP05_0020E,Estimate!!SEX AND AGE!!62 years and over
DP05_0021E,Estimate!!SEX AND AGE!!65 years and over
DP05_0022E,Estimate!!SEX AND AGE!!18 years and over
DP05_0023E,Estimate!!SEX AND AGE!!Male
DP05_0024E,Estimate!!SEX AND AGE!!Female
DP05_0025E,Estimate!!SEX AND AGE!!65 years and over
DP05_0026E,Estimate!!SEX AND AGE!!Male
DP05_0027E,Estimate!!SEX AND AGE!!Female
DP05_0028E,Estimate!!RACE!!Total population
DP05_0029E,Estimate!!RACE!!One race
DP05_0030E,Estimate!!RACE!!Two or more races
DP05_0031E,Estimate!!RACE!!One race
DP05_0032E,Estimate!!RACE!!One race!!White
DP05_0033E,Estimate!!RACE!!One race!!Black or African American
DP05_0034E,Estimate!!RACE!!One race!!American Indian and Alaska Native
DP05_0035E,Estimate!!RACE!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping
DP05_0036E,Estimate!!RACE!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping
DP05_0037E,Estimate!!RACE!!One race!!American Indian and Alaska Native!!Navajo tribal grouping
DP05_0038E,Estimate!!RACE!!One race!!American Indian and Alaska Native!!Sioux tribal grouping
DP05_0039E,Estimate!!RACE!!One race!!Asian
DP05_0040E,Estimate!!RACE!!One race!!Asian!!Asian Indian
DP05_0041E,Estimate!!RACE!!One race!!Asian!!Chinese
DP05_0042E,Estimate!!RACE!!One race!!Asian!!Filipino
DP05_0043E,Estimate!!RACE!!One race!!Asian!!Japanese
DP05_0044E,Estimate!!RACE!!One race!!Asian!!Korean
DP05_0045E,Estimate!!RACE!!One race!!Asian!!Vietnamese
DP05_0046E,Estimate!!RACE!!One race!!Asian!!Other Asian
DP05_0047E,Estimate!!RACE!!One race!!Native Hawaiian and Other Pacific Islander
DP05_0048E,Estimate!!RACE!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian
DP05_0049E,Estimate!!RACE!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro
DP05_0050E,Estimate!!RACE!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan
DP05_0051E,Estimate!!RACE!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander
DP05_0052E,Estimate!!RACE!!One race!!Some other race
DP05_0053E,Estimate!!RACE!!Two or more races
DP05_0054E,Estimate!!RACE!!Two or more races!!White and Black or African American
DP05_0055E,Estimate!!RACE!!Two or more races!!White and American Indian and Alaska Native
DP05_0056E,Estimate!!RACE!!Two or more races!!White and Asian
DP05_0057E,Estimate!!RACE!!Two or more races!!Black or African American and American Indian and Alaska Native
DP05_0058E,Estimate!!RACE!!Race alone or in combination with one or more other races!!Total population
DP05_0059E,Estimate!!RACE!!White
DP05_0060E,Estimate!!RACE!!Black or African American
DP05_0061E,Estimate!!RACE!!American Indian and Alaska Native
DP05_0062E,Estimate!!RACE!!Asian
DP05_0063E,Estimate!!RACE!!Native Hawaiian and Other Pacific Islander
DP05_0064E,Estimate!!RACE!!Some other race
DP05_0065E,Estimate!!HISPANIC OR LATINO AND RACE!!Total population
DP05_0066E,Estimate!!HISPANIC OR LATINO AND RACE!!Hispanic or Latino (of any race)
DP05_0067E,Estimate!!HISPANIC OR LATINO AND RACE!!Hispanic or Latino (of any race)!!Mexican
DP05_0068E,Estimate!!HISPANIC OR LATINO AND RACE!!Hispanic or Latino (of any race)!!Puerto Rican
DP05_0069E,Estimate!!HISPANIC OR LATINO AND RACE!!Hispanic or Latino (of any race)!!Cuban
DP05_0070E,Estimate!!HISPANIC OR LATINO AND RACE!!Hispanic or Latino (of any race)!!Other Hispanic or Latino
DP05_0071E,Estimate!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino
DP05_0072E,Estimate!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!White alone
DP05_0073E,Estimate!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!Black or African American alone
DP05_0074E,Estimate!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!American Indian and Alaska Native alone
DP05_0075E,Estimate!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!Asian alone
DP05_0076E,Estimate!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone
DP05_0077E,Estimate!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!Some other race alone
DP05_0078E,Estimate!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!Two or more races
DP05_0079E,Estimate!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race
DP05_0080E,"Estimate!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races"
DP05_0081E,Estimate!!Total housing units
