Variable,Description
INDCAT31,Industry Group RD 3/1 CMJ
INDCAT42,Industry Group RD 4/2 CMJ
INDCAT53,Industry Group RD 5/3 CMJ
NUMEMP31,Number of Employees at RD 3/1 CMJ
NUMEMP42,Number of Employees at RD 4/2 CMJ
NUMEMP53,Number of Employees at RD 5/3 CMJ
MORE31,RD 3/1 CMJ Firm Has More than 1 Location
MORE42,RD 4/2 CMJ Firm Has More than 1 Location
MORE53,RD 5/3 CMJ Firm Has More than 1 Location
UNION31,Union Status at RD 3/1 CMJ
UNION42,Union Status at RD 4/2 CMJ
UNION53,Union Status at RD 5/3 CMJ
NWK31,Reason Not Working During RD 3/1
NWK42,Reason Not Working During RD 4/2
NWK53,Reason Not Working During RD 5/3
CHGJ3142,Changed Job between RD 3/1 and RD 4/2
CHGJ4253,Changed Job between RD 4/2 and RD 5/3
YCHJ3142,Why Chngd Job between RD 3/1 and RD 4/2
YCHJ4253,Why Chngd Job between RD 4/2 and RD 5/3
STJBMM31,Month Started RD 3/1 CMJ
STJBYY31,Year Started RD 3/1 CMJ
STJBMM42,Month Started RD 4/2 CMJ
STJBYY42,Year Started RD 4/2 CMJ
STJBMM53,Month Started RD 5/3 CMJ
STJBYY53,Year Started RD 5/3 CMJ
EVRETIRE,Person Has Ever Retired
OCCCAT31,Occupation Group RD 3/1 CMJ
OCCCAT42,Occupation Group RD 4/2 CMJ
OCCCAT53,Occupation Group RD 5/3 CMJ
PAYVAC31,Paid Vacation at RD 3/1 CMJ
PAYVAC42,Paid Vacation at RD 4/2 CMJ
PAYVAC53,Paid Vacation at RD 5/3 CMJ
SICPAY31,Paid Sick Leave at RD 3/1 CMJ
SICPAY42,Paid Sick Leave at RD 4/2 CMJ
SICPAY53,Paid Sick Leave at RD 5/3 CMJ
PAYDR31,Paid Leave to Visit Dr RD 3/1 CMJ
PAYDR42,Paid Leave to Visit Dr RD 4/2 CMJ
PAYDR53,Paid Leave to Visit Dr RD 5/3 CMJ
RETPLN31,Pension Plan at RD 3/1 CMJ
RETPLN42,Pension Plan at RD 4/2 CMJ
RETPLN53,Pension Plan at RD 5/3 CMJ
BSNTY31,"Sole Prop, Partner, Corp, RD 3/1 CMJ"
BSNTY42,"Sole Prop, Partner, Corp, RD 4/2 CMJ"
BSNTY53,"Sole Prop, Partner, Corp, RD 5/3 CMJ"
JOBORG31,"Priv (Profit,Nonprofit) Gov RD 3/1 CMJ"
JOBORG42,"Priv (Profit,Nonprofit) Gov RD 4/2 CMJ"
JOBORG53,"Priv (Profit,Nonprofit) Gov RD 5/3 CMJ"
HELD31X,Health Insur Held from RD 3/1 CMJ (Ed)
HELD42X,Health Insur Held from RD 4/2 CMJ (Ed)
HELD53X,Health Insur Held from RD 5/3 CMJ (Ed)
OFFER31X,Health Insur Offered by RD 3/1 CMJ (Ed)
OFFER42X,Health Insur Offered by RD 4/2 CMJ (Ed)
OFFER53X,Health Insur Offered by RD 5/3 CMJ (Ed)
OFREMP31,Employer Offers Health Ins RD 3/1 CMJ
OFREMP42,Employer Offers Health Ins RD 4/2 CMJ
OFREMP53,Employer Offers Health Ins RD 5/3 CMJ
EMPST31H,Employment Status RD 3/1 (Imp)
EMPST42H,Employment Status RD 4/2 (Imp)
EMPST53H,Employment Status RD 5/3 (Imp)
SLFCM31H,Self-employed at RD 3/1 CMJ (Imp)
SLFCM42H,Self-employed at RD 4/2 CMJ (Imp)
SLFCM53H,Self-employed at RD 5/3 CMJ (Imp)
NMEMP31H,Number of Employees at RD 3/1 CMJ (Imp)
NMEMP42H,Number of Employees at RD 4/2 CMJ (Imp)
NMEMP53H,Number of Employees at RD 5/3 CMJ (Imp)
MORE31H,RD 3/1 CMJ Firm More Than 1 Locat (Imp)
MORE42H,RD 4/2 CMJ Firm More Than 1 Locat (Imp)
MORE53H,RD 5/3 CMJ Firm More Than 1 Locat (Imp)
INDCT31H,Industry Group RD 3/1 CMJ (Imp)
INDCT42H,Industry Group RD 4/2 CMJ (Imp)
INDCT53H,Industry Group RD 5/3 CMJ (Imp)
OCCCT31H,Occupation Group RD 3/1 CMJ (Imp)
OCCCT42H,Occupation Group RD 4/2 CMJ (Imp)
OCCCT53H,Occupation Group RD 5/3 CMJ (Imp)
HOUR31H,Hours Per Week at RD 3/1 CMJ (Imp)
HOUR42H,Hours Per Week at RD 4/2 CMJ (Imp)
HOUR53H,Hours Per Week at RD 5/3 CMJ (Imp)
JBORG31H,"Prv, St-Lc Gov, Fed Gov RD 3/1 CMJ (Imp)"
JBORG42H,"Prv, St-Lc Gov, Fed Gov RD 4/2 CMJ (Imp)"
JBORG53H,"Prv, St-Lc Gov, Fed Gov RD 5/3 CMJ (Imp)"
UNION31H,Union Status at RD 3/1 CMJ (Imp)
UNION42H,Union Status at RD 4/2 CMJ (Imp)
UNION53H,Union Status at RD 5/3 CMJ (Imp)
BSNTY31H,"Sol Prop, Prtnr, Corp, RD 3/1 CMJ (Imp)"
BSNTY42H,"Sol Prop, Prtnr, Corp, RD 4/2 CMJ (Imp)"
BSNTY53H,"Sol Prop, Prtnr, Corp, RD 5/3 CMJ (Imp)"
HRWG31H,Hourly Wage RD 3/1 CMJ (Imp)
HRWG42H,Hourly Wage RD 4/2 CMJ (Imp)
HRWG53H,Hourly Wage RD 5/3 CMJ (Imp)
CMJHLD31,Hlth Insur Held from RD 3/1 CMJ (PRPL)
CMJHLD42,Hlth Insur Held from RD 4/2 CMJ (PRPL)
CMJHLD53,Hlth Insur Held from RD 5/3 CMJ (PRPL)
OFFER31H,Health Insur Offered by RD 3/1 CMJ (Imp)
OFFER42H,Health Insur Offered by RD 4/2 CMJ (Imp)
OFFER53H,Health Insur Offered by RD 5/3 CMJ (Imp)
OFEMP31H,Emp Offers Health Ins RD 3/1 CMJ (Imp)
OFEMP42H,Emp Offers Health Ins RD 4/2 CMJ (Imp)
OFEMP53H,Emp Offers Health Ins RD 5/3 CMJ (Imp)
PYVAC31H,Paid Vacation at RD 3/1 CMJ (Imp)
PYVAC42H,Paid Vacation at RD 4/2 CMJ (Imp)
PYVAC53H,Paid Vacation at RD 5/3 CMJ (Imp)
SCPAY31H,Paid Sick Leave at RD 3/1 CMJ (Imp)
SCPAY42H,Paid Sick Leave at RD 4/2 CMJ (Imp)
SCPAY53H,Paid Sick Leave at RD 5/3 CMJ (Imp)
PAYDR31H,Paid Leave to Visit Dr RD 3/1 CMJ (Imp)
PAYDR42H,Paid Leave to Visit Dr RD 4/2 CMJ (Imp)
PAYDR53H,Paid Leave to Visit Dr RD 5/3 CMJ (Imp)
RTPLN31H,Pension Plan at RD 3/1 CMJ (Imp)
RTPLN42H,Pension Plan at RD 4/2 CMJ (Imp)
RTPLN53H,Pension Plan at RD 5/3 CMJ (Imp)
TRImm22X,"Covered by TRICARE/CHAMPVA in mm 22 (Ed),
where mm = JA-DE"
MCRmm22,"Covered by Medicare in mm 22,
where mm = JA-DE"
MCRmm22X,"Covered by Medicare in mm 22 (Ed),
where mm = JA-DE"
MCDmm22,"Cov by Medicaid or SCHIP in mm 22,
where mm = JA-DE"
MCDmm22X,"Cov by Medicaid or SCHIP in mm 22 (Ed),
where mm = JA-DE"
GVAmm22,"Cov by Other Public Coverage in mm 22,
where mm = JA-DE"
GVBmm22,"Cov by Other Public HMO in mm 22,
where mm = JA-DE"
GVCmm22,"Cov by Other Public Pays Prem in mm 22,
where mm = JA-DE"
VAPmm22,"Covered by VA in mm 22,
where mm=JA-DE"
IHSmm22,"Cov by Indian Health Service in mm 22,
where mm=JA-DE"
PUBmm22X,"Covr by Any Public Ins in mm 22 (Ed),
where mm = JA-DE"
PEGmm22,"Covered by Empl Union Ins in mm 22,
where mm = JA-DE"
PDKmm22,"Covr by Priv Ins (Source Unknwn) mm 22,
where mm = JA-DE"
PNGmm22,"Covered by Nongroup Ins in mm 22,
where mm = JA-DE"
POGmm22,"Covered by Other Group Ins in mm 22,
where mm = JA-DE"
POEmm22,"Cov by ESI, Pholder Outside RU in mm 22,
where mm = JA-DE"
PNEmm22,"Cov by Non-ESI, Phldr Outside RU in mm 22,
where mm = JA-DE"
PRXmm22,"Cov by Priv Ins through Exchng in mm 22,
where mm = JA-DE"
PRImm22,"Covered by Private Ins in mm 22,
where mm = JA-DE"
HPEmm22,"Pholder of Empl Union Ins in mm 22,
where mm = JA-DE"
HPDmm22,"Pholder of Priv Ins (Source Unknwn) mm 22,
where mm = JA-DE"
HPNmm22,"Pholder of Nongroup Ins in mm 22,
where mm = JA-DE"
HPOmm22,"Pholder of Other Group Ins in mm 22,
where mm = JA-DE"
HPXmm22,"Pholder of Priv Ins through Exch in mm 22,
where mm = JA-DE"
HPRmm22,"Pholder of Private Insurance in mm 22,
where mm = JA-DE"
INSmm22X,"Covr by Hosp/Med Ins in mm 22 (Ed),
where mm = JA-DE"
PRVEV22,Ever Have Private Insurance during 2022
TRIEV22,Ever Have TRICARE/CHAMPVA during 2022
MCREV22,Ever Have Medicare during 2022 (ED)
MCDEV22,Ever Have MCAID/SCHIP during 2022 (ED)
VAEV22,Ever Have VA during 2022
GVAEV22,Ever Have Other Public during 2022
GVBEV22,Ever Have Other Public HMO during 2022
GVCEV22,Ever Have Oth Pub Pays Prem during 2022
UNINS22,Uninsured All of 2022
INSCOV22,Health Insurance Coverage Indicator 2022
INSURC22,Full Year Insurance Coverage Status 2022
TRICH31X,Covered By CHAMPVA - Any Time in R3/1
TRICH42X,Covered By CHAMPVA - Any Time in R4/2
TRICH22X,Covered By CHAMPVA - R5/3 Until 12/31/22
TRI31X,Cov By TRICARE - Any Time in R3/1
TRI42X,Cov By TRICARE - Any Time in R4/2
TRI22X,Cov By TRICARE - R5/3 Til 12/31/22
MCRPHD22,Cov By Medicare Mnged Care Dntl Benefit -12/31/22
MCRPD31,Cov By Medicare Pmed Benefit - R3/1
MCRPD42,Cov By Medicare Pmed Benefit - R4/2
MCRPD22,Cov By Medicare Pmed Benefit - 12/31/22
MCRPD31X,Cov By Medicare Pmed Benefit - R3/1 (ED)
MCRPD42X,Cov By Medicare Pmed Benefit - R4/2 (ED)
MCRPD22X,Cov By Mcare Pmed Benefit-12/31/22 (ED)
MCRPHO31,"Cov By Medicare Managed Care/Medicare Advantage
- R3/1"
MCRPHO42,"Cov By Medicare Managed Care/Medicare Advantage
- R4/2"
MCRPHO22,"Cov By Medicare Managed Care/Medicare Advantage
- 12/31/22"
MCDHMO31,Cov By Mcaid/SCHIP HMO -Any Time in R3/1
MCDHMO42,Cov By Mcaid/SCHIP HMO -Any Time in R4/2
MCDHMO22,Cov By Mcaid/SCHIP HMO-R5/3 Til 12/31/22
MCDMC31,Cv Mcaid/CHIP Gtkpr Pln-Any Time in R3/1
MCDMC42,Cv Mcaid/CHIP Gtkpr Pln-Any Time in R4/2
MCDMC22,Cv Mcd/CHIP Gtkpr Pln-R5/3 Til 12/31/22
PRVHMO31,Covered By Private HMO-Any Time in R3/1
PRVHMO42,Covered By Private HMO-Any Time in R4/2
PRVHMO22,Covered By Private HMO-R5/3 Til 12/31/22
FSAGT31,Anyone in RU Have FSA - R3/1
HASFSA31,Person is FSA Holder - R3/1
PFSAMT31,Person-level FSA Total Amount - R3/1
PREVCOVR,Per Cov by Ins in Prev 2 Yrs-Pnl 25 Only
MORECOVR,Cov by Mor Compr Pl Prev 2 Yr-Pn 25 Only
TRICR31X,Cov by TRICR/CHAMV - R3/1 Int Dt (Ed)
TRICR42X,Cov by TRICR/CHAMV - R4/2 Int Dt (Ed)
TRICR53X,Cov by TRICR/CHAMV 12-31/R3 Int Dt (Ed)
TRICR22X,Cov by TRICR/CHAMV - 12/31/22 (Ed)
TRIAT31X,Cov TRICARE/CHAMPVA - Any Time in R3/1
TRIAT42X,Cov TRICARE/CHAMPVA - Any Time in R4/2
TRIAT53X,Cov TRICARE/CHAMPVA - Any Time in R5/3
TRIAT22X,Cov TRICARE/CHAMPVA-R5/3 Until 12/31/22
MCAID31,Cov by Medicaid or SCHIP - R3/1 Int Dt
MCAID42,Cov by Medicaid or SCHIP - R4/2 Int Dt
MCAID53,Cov by Medicaid or SCHIP 12-31/R3 Int Dt
MCAID22,Cov by Medicaid or SCHIP - 12/31/22
MCAID31X,Cov by Medicaid/SCHIP - R3/1 Int Dt (Ed)
MCAID42X,Cov by Medicaid/SCHIP - R4/2 Int Dt (Ed)
MCAID53X,Cov Medicaid/SCHIP 12-31/R3 Int Dt (Ed)
MCAID22X,Cov by Medicaid or SCHIP - 12/31/22 (Ed)
MCARE31,Cov by Medicare - R3/1 Int Dt
MCARE42,Cov by Medicare - R4/2 Int Dt
MCARE53,Cov by Medicare 12-31/R3 Int Dt
MCARE22,Cov by Medicare - 12/31/22
MCARE31X,Cov by Medicare - R3/1 Int Dt (Ed)
MCARE42X,Cov by Medicare - R4/2 Int Dt (Ed)
MCARE53X,Cov by Medicare 12-31/R3 Int Dt (Ed)
MCARE22X,Cov by Medicare - 12/31/22 (Ed)
MCDAT31X,Cov Medicaid Or SCHIP - Any Time in R3/1
MCDAT42X,Cov Medicaid Or SCHIP - Any Time in R4/2
MCDAT53X,Cov Medicaid Or SCHIP - Any Time in R5/3
MCDAT22X,Cv Mcd/CHIP-Any Tme In R5/3 Til 12/31/22
GOVTA31,Cov by Other Public Cov - R3/1 Int Dt
GOVTA42,Cov by Other Public Cov - R4/2 Int Dt
GOVTA53,Cov by Other Public Cov 12-31/R3 Int Dt
GOVTA22,Cov by Other Public Cov - 12/31/22
GOVAAT31,Cov by Other Public -Any Time in R3/1
GOVAAT42,Cov by Other Public -Any Time in R4/2
GOVAAT53,Cov by Other Public -Any Time in R5/3
GOVAAT22,Cv Oth Pub- Any Time in R5/3 Til 12/31/22
GOVTB31,Cov By Oth Pub HMO - R3/1 Int Dt
GOVTB42,Cov By Oth Pub HMO - R4/2 Int Dt
GOVTB53,Cov By Oth Pub HMO 12-31/R3 Int Dt
GOVTB22,Cov By Oth Pub HMO - 12/31/22
GOVBAT31,Cov By Oth Pub HMO-Any Time in R3/1
GOVBAT42,Cov By Oth Pub HMO-Any Time in R4/2
GOVBAT53,Cov By Oth Pub HMO-Any Time in R5/3
GOVBAT22,Cov Oth Pb HMO-Any Tm R5/3 Til 12/31/22
GOVTC31,Cov By Oth Pub Pays Prem - R3/1 Int Dt
GOVTC42,Cov By Oth Pub Pays Prem - R4/2 Int Dt
GOVTC53,Cov By Oth Pub Pays Prem 12-31/R3 Int Dt
GOVTC22,Cov By Oth Pub Pays Prem - 12/31/22
GOVCAT31,Cv By Oth Pub Pays Prem-Any Time in R3/1
GOVCAT42,Cv By Oth Pub Pays Prem-Any Time in R4/2
GOVCAT53,Cv By Oth Pub Pays Prem-Any Time in R5/3
GOVCAT22,Cv Oth Pub Pays Prem- R5/3 Til 12/31/22
VAPROG31,Cov By VA - R3/1 Int Dt
VAPROG42,Cov By VA - R4/2 Int Dt
VAPROG53,Cov By VA 12-31/R3 Int Dt
VAPROG22,Cov By VA- 12/31/22
VAPRAT31,Cov By VA - Any Time in R3/1
VAPRAT42,Cov By VA - Any Time in R4/2
VAPRAT53,Cov By VA - Any Time in R5/3
VAPRAT22,Cov By VA-Any Tme In R5/3 Til 12/31/22
IHS31,Cv By Indian Health Service- R3/1 Int Dt
IHS42,Cv By Indian Health Service- R4/2 Int Dt
IHS53,Cv By IHS 12-31/R3 Int Dt
IHS22,Cov By IHS - 12/31/22
IHSAT31,Cov By IHS - Any Time in R3/1
IHSAT42,Cov By IHS - Any Time in R4/2
IHSAT53,Cov By IHS - Any Time in R5/3
IHSAT22,Cov By IHS-Any Tme In R5/3 Til 12/31/22
PRIDK31,Cov by Priv Ins (Dk Plan) - R3/1 Int
PRIDK42,Cov by Priv Ins (Dk Plan) - R4/2 Int
PRIDK53,Cov by Priv Ins (Dk Plan) 12-31/R3 Int
PRIDK22,Cov by Priv Ins (Dk Plan) - 12/31/22
PRIEU31,Cov by Empl/Union Grp Ins - R3/1 Int Dt
PRIEU42,Cov by Empl/Union Grp Ins - R4/2 Int Dt
PRIEU53,Cov by Empl/Union Grp Ins 12-31/R3 Int
PRIEU22,Cov by Empl/Union Grp Ins - 12/31/22
PRING31,Cov by Non-Group Ins - R3/1 Int Dt
PRING42,Cov by Non-Group Ins - R4/2 Int Dt
PRING53,Cov by Non-Group Ins 12-31/R3 Int Dt
PRING22,Cov by Non-Group Ins - 12/31/22
PRIOG31,Cov by Other Group Ins - R3/1 Int Dt
PRIOG42,Cov by Other Group Ins - R4/2 Int Dt
PRIOG53,Cov by Other Group Ins 12-31/R3 Int Dt
PRIOG22,Cov by Other Group Ins - 12/31/22
PRINEO31,"Cov By Non-ESI, PHoldr Out RU - R3/1 Int Dt"
PRINEO42,"Cov By Non-ESI, PHoldr Out RU - R4/2 Int Dt"
PRINEO53,"Cov By Non-ESI, PHoldr Out RU 12-31/R3 Int Dt"
PRINEO22,"Cov By Non-ESI, PHoldr Out RU- 12/31/22"
PRIEUO31,"Cov By ESI, Pholdr Outside RU - R3/1 Int"
PRIEUO42,"Cov By ESI, Pholdr Outside RU - R4/2 Int"
PRIEUO53,"Cv By ESI, Phldr Outside RU 12-31/R3 Int"
PRIEUO22,"Cov By ESI, PHoldr Outside RU - 12/31/22"
PRSTX31,Cov by Priv Exchange Ins - R3/1 Int Dt
PRSTX42,Cov by Priv Exchange Ins - R4/2 Int Dt
PRSTX53,Priv Exchange Ins on 12-31 R5/R3 Int Dt
PRSTX22,Priv Exchange Insurance on 12/31/22
PRIV31,Cov by Priv Hlth Ins - R3/1 Int Date
PRIV42,Cov by Priv Hlth Ins - R4/2 Int Date
PRIV53,Cov by Priv Hlth Ins 12-31/R3 Int Date
PRIV22,Cov by Priv Hlth Ins - 12/31/22
PRIVAT31,Cov by Private Ins - Any Time in R3/1
PRIVAT42,Cov by Private Ins - Any Time in R4/2
PRIVAT53,Cov by Private Ins - Any Time in R5/3
PRIVAT22,Cov by Private Ins - R5/3 Until 12/31/22
PUB31X,Cov by Public Ins - R3/1 Int Dt (Ed)
PUB42X,Cov by Public Ins - R4/2 Int Dt (Ed)
PUB53X,Cov by Public Ins 12-31/R3 Int Dt (Ed)
PUB22X,Cov by Public Ins - 12/31/22 (Ed)
PUBAT31X,Cov by Public - Any Time in R3/1
PUBAT42X,Cov by Public - Any Time in R4/2
PUBAT53X,Cov by Public - Any Time in R5/3
PUBAT22X,Cov by Public - R5/3 Until 12/31/22
VERFLG31,PID Gained Covg Thru Verification R3/1
VERFLG42,PID Gained Covg Thru Verification R4/2
VERFLG22,"PID Gained Covg Thru Verification in R5/R3 Until
12/31/22"
INS31X,Insured - R3/1 Int Date (Ed)
INS42X,Insured - R4/2 Int Date (Ed)
INS53X,Insured 12-31/R3 Int Date (Ed)
INS22X,Insured - 12/31/22 (Ed)
INSAT31X,Insured Any Time in R3/1
INSAT42X,Insured Any Time in R4/2
INSAT53X,Insured Any Time in R5/3
INSAT22X,Insured Any Time in R5/R3 until 12/31/22
DENTIN31,Dental Insurance- Any Time in RD 3/1
DENTIN42,Dental Insurance- Any Time in RD 4/2
DENTIN53_M23,Dental Insurance- Any Time in RD 5/3
DNTINS31,Dental Ins - Any Time In Rd 3/1 in 2022
DNTINS22_M23,Dentl Ins-Any Time in R5/R3 Til 12/31/22
PMEDIN31,PMED Ins - Any Time in Rd 3/1
PMEDIN42,PMEDINS - Any Time in Rd 4/2
PMEDIN53,PMEDINS - Any Time in Rd 5/3
PMDINS31,Pmed Ins - RD 3/1 in 2022
PMDINS22,Pmed Ins - R5/R3 until 12/31/22
PROBPY42,Family Having Prob Paying Medical Bills
CRFMPY42,Family Med Bills Being Paid Over Time
PYUNBL42,Unable to Pay Family Medical Bills
PMEDUP31,Has Usual 3rd Party Payer for Pmeds - R3/1
PMEDUP42,Has Usual 3rd Party Payer for Pmeds - R4/2
PMEDUP53,Has Usual 3rd Party Payer for Pmeds - R5/3
PMEDPY31,Usual 3rd Party Payer for Pmeds - R3/1
PMEDPY42,Usual 3rd Party Payer for Pmeds - R4/2
PMEDPY53,Usual 3rd Party Payer for Pmeds - R5/3
OBTOTV22,# Office-Based Provider Visits 2022
OBDRV22,# Office-Based Physician Visits 2022
OPTOTV22,# Outpatient Dept Provider Visits 2022
OPDRV22,# Outpatient Dept Physician Visits 2022
ERTOT22,# Emergency Room Visits 2022
IPDIS22,# Hospital Discharges 2022
IPNGTD22,# Nights in Hosp for Discharges 2022
DVTOT22,# Dental Care Visits 2022
HHTOTD22,# Home Health Provider Days 2022
HHAGD22,# Agency Home Health Provider Days 2022
HHINDD22,# Non-Agency Home Hlth Providr Days 2022
HHINFD22,# Informal Home Hlth Provider Days 2022
RXTOT22,# Prescribed Medicines including Refills 2022
PERWT22F,"Final Person Weight, 2022"
FAMWT22F,"Final Family Weight, 2022"
FAMWT22C,Pov Adj Family Weight-CPS Fam on 12/31/22
SAQWT22F,"Final SAQ Person Weight, 2022"
DIABW22F,"Final Diabetes Care Supplement Weight, 2022"
VARSTR,"Variance Estimation Stratum, 2022"
VARPSU,"Variance Estimation PSU, 2022"
