Variable,Description
DP03_0106E,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With private health insurance
DP03_0107E,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With public coverage
DP03_0108E,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Employed!!No health insurance coverage
DP03_0109E,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed
DP03_0110E,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage
DP03_0111E,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance
DP03_0112E,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage
DP03_0113E,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!No health insurance coverage
DP03_0114E,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force
DP03_0115E,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage
DP03_0116E,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With private health insurance
DP03_0117E,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!With health insurance coverage!!With public coverage
DP03_0118E,Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!Not in labor force!!No health insurance coverage
DP03_0119E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families
DP03_0120E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children of the householder under 18 years
DP03_0121E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children of the householder under 18 years!!With related children of the householder under 5 years only
DP03_0122E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families
DP03_0123E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children of the householder under 18 years
DP03_0124E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children of the householder under 18 years!!With related children of the householder under 5 years only
DP03_0125E,"Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present"
DP03_0126E,"Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children of the householder under 18 years"
DP03_0127E,"Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children of the householder under 18 years!!With related children of the householder under 5 years only"
DP03_0128E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people
DP03_0129E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!Under 18 years
DP03_0130E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!Under 18 years!!Related children of the householder under 18 years
DP03_0131E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!Under 18 years!!Related children of the householder under 18 years!!Related children of the householder under 5 years
DP03_0132E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!Under 18 years!!Related children of the householder under 18 years!!Related children of the householder 5 to 17 years
DP03_0133E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!18 years and over
DP03_0134E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!18 years and over!!18 to 64 years
DP03_0135E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!18 years and over!!65 years and over
DP03_0136E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!People in families
DP03_0137E,Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Unrelated individuals 15 years and over
DP04_0001E,Estimate!!HOUSING OCCUPANCY!!Total housing units
DP04_0002E,Estimate!!HOUSING OCCUPANCY!!Total housing units!!Occupied housing units
DP04_0003E,Estimate!!HOUSING OCCUPANCY!!Total housing units!!Vacant housing units
DP04_0004E,Estimate!!HOUSING OCCUPANCY!!Total housing units!!Homeowner vacancy rate
DP04_0005E,Estimate!!HOUSING OCCUPANCY!!Total housing units!!Rental vacancy rate
DP04_0006E,Estimate!!UNITS IN STRUCTURE!!Total housing units
DP04_0007E,"Estimate!!UNITS IN STRUCTURE!!Total housing units!!1-unit, detached"
DP04_0008E,"Estimate!!UNITS IN STRUCTURE!!Total housing units!!1-unit, attached"
DP04_0009E,Estimate!!UNITS IN STRUCTURE!!Total housing units!!2 units
DP04_0010E,Estimate!!UNITS IN STRUCTURE!!Total housing units!!3 or 4 units
DP04_0011E,Estimate!!UNITS IN STRUCTURE!!Total housing units!!5 to 9 units
DP04_0012E,Estimate!!UNITS IN STRUCTURE!!Total housing units!!10 to 19 units
DP04_0013E,Estimate!!UNITS IN STRUCTURE!!Total housing units!!20 or more units
DP04_0014E,Estimate!!UNITS IN STRUCTURE!!Total housing units!!Mobile home
DP04_0015E,"Estimate!!UNITS IN STRUCTURE!!Total housing units!!Boat, RV, van, etc."
DP04_0016E,Estimate!!YEAR STRUCTURE BUILT!!Total housing units
DP04_0017E,Estimate!!YEAR STRUCTURE BUILT!!Total housing units!!Built 2014 or later
DP04_0018E,Estimate!!YEAR STRUCTURE BUILT!!Total housing units!!Built 2010 to 2013
DP04_0019E,Estimate!!YEAR STRUCTURE BUILT!!Total housing units!!Built 2000 to 2009
DP04_0020E,Estimate!!YEAR STRUCTURE BUILT!!Total housing units!!Built 1990 to 1999
DP04_0021E,Estimate!!YEAR STRUCTURE BUILT!!Total housing units!!Built 1980 to 1989
DP04_0022E,Estimate!!YEAR STRUCTURE BUILT!!Total housing units!!Built 1970 to 1979
DP04_0023E,Estimate!!YEAR STRUCTURE BUILT!!Total housing units!!Built 1960 to 1969
DP04_0024E,Estimate!!YEAR STRUCTURE BUILT!!Total housing units!!Built 1950 to 1959
DP04_0025E,Estimate!!YEAR STRUCTURE BUILT!!Total housing units!!Built 1940 to 1949
DP04_0026E,Estimate!!YEAR STRUCTURE BUILT!!Total housing units!!Built 1939 or earlier
DP04_0027E,Estimate!!ROOMS!!Total housing units
DP04_0028E,Estimate!!ROOMS!!Total housing units!!1 room
DP04_0029E,Estimate!!ROOMS!!Total housing units!!2 rooms
DP04_0030E,Estimate!!ROOMS!!Total housing units!!3 rooms
DP04_0031E,Estimate!!ROOMS!!Total housing units!!4 rooms
DP04_0032E,Estimate!!ROOMS!!Total housing units!!5 rooms
DP04_0033E,Estimate!!ROOMS!!Total housing units!!6 rooms
DP04_0034E,Estimate!!ROOMS!!Total housing units!!7 rooms
DP04_0035E,Estimate!!ROOMS!!Total housing units!!8 rooms
DP04_0036E,Estimate!!ROOMS!!Total housing units!!9 rooms or more
DP04_0037E,Estimate!!ROOMS!!Total housing units!!Median rooms
DP04_0038E,Estimate!!BEDROOMS!!Total housing units
DP04_0039E,Estimate!!BEDROOMS!!Total housing units!!No bedroom
DP04_0040E,Estimate!!BEDROOMS!!Total housing units!!1 bedroom
DP04_0041E,Estimate!!BEDROOMS!!Total housing units!!2 bedrooms
DP04_0042E,Estimate!!BEDROOMS!!Total housing units!!3 bedrooms
DP04_0043E,Estimate!!BEDROOMS!!Total housing units!!4 bedrooms
DP04_0044E,Estimate!!BEDROOMS!!Total housing units!!5 or more bedrooms
DP04_0045E,Estimate!!HOUSING TENURE!!Occupied housing units
DP04_0046E,Estimate!!HOUSING TENURE!!Occupied housing units!!Owner-occupied
DP04_0047E,Estimate!!HOUSING TENURE!!Occupied housing units!!Renter-occupied
DP04_0048E,Estimate!!HOUSING TENURE!!Occupied housing units!!Average household size of owner-occupied unit
DP04_0049E,Estimate!!HOUSING TENURE!!Occupied housing units!!Average household size of renter-occupied unit
DP04_0050E,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Occupied housing units
DP04_0051E,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Occupied housing units!!Moved in 2017 or later
DP04_0052E,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Occupied housing units!!Moved in 2015 to 2016
DP04_0053E,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Occupied housing units!!Moved in 2010 to 2014
DP04_0054E,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Occupied housing units!!Moved in 2000 to 2009
DP04_0055E,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Occupied housing units!!Moved in 1990 to 1999
DP04_0056E,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Occupied housing units!!Moved in 1989 and earlier
DP04_0057E,Estimate!!VEHICLES AVAILABLE!!Occupied housing units
DP04_0058E,Estimate!!VEHICLES AVAILABLE!!Occupied housing units!!No vehicles available
DP04_0059E,Estimate!!VEHICLES AVAILABLE!!Occupied housing units!!1 vehicle available
DP04_0060E,Estimate!!VEHICLES AVAILABLE!!Occupied housing units!!2 vehicles available
DP04_0061E,Estimate!!VEHICLES AVAILABLE!!Occupied housing units!!3 or more vehicles available
DP04_0062E,Estimate!!HOUSE HEATING FUEL!!Occupied housing units
DP04_0063E,Estimate!!HOUSE HEATING FUEL!!Occupied housing units!!Utility gas
DP04_0064E,"Estimate!!HOUSE HEATING FUEL!!Occupied housing units!!Bottled, tank, or LP gas"
DP04_0065E,Estimate!!HOUSE HEATING FUEL!!Occupied housing units!!Electricity
DP04_0066E,"Estimate!!HOUSE HEATING FUEL!!Occupied housing units!!Fuel oil, kerosene, etc."
DP04_0067E,Estimate!!HOUSE HEATING FUEL!!Occupied housing units!!Coal or coke
DP04_0068E,Estimate!!HOUSE HEATING FUEL!!Occupied housing units!!Wood
DP04_0069E,Estimate!!HOUSE HEATING FUEL!!Occupied housing units!!Solar energy
DP04_0070E,Estimate!!HOUSE HEATING FUEL!!Occupied housing units!!Other fuel
DP04_0071E,Estimate!!HOUSE HEATING FUEL!!Occupied housing units!!No fuel used
DP04_0072E,Estimate!!SELECTED CHARACTERISTICS!!Occupied housing units
DP04_0073E,Estimate!!SELECTED CHARACTERISTICS!!Occupied housing units!!Lacking complete plumbing facilities
DP04_0074E,Estimate!!SELECTED CHARACTERISTICS!!Occupied housing units!!Lacking complete kitchen facilities
DP04_0075E,Estimate!!SELECTED CHARACTERISTICS!!Occupied housing units!!No telephone service available
DP04_0076E,Estimate!!OCCUPANTS PER ROOM!!Occupied housing units
DP04_0077E,Estimate!!OCCUPANTS PER ROOM!!Occupied housing units!!1.00 or less
DP04_0078E,Estimate!!OCCUPANTS PER ROOM!!Occupied housing units!!1.01 to 1.50
DP04_0079E,Estimate!!OCCUPANTS PER ROOM!!Occupied housing units!!1.51 or more
DP04_0080E,Estimate!!VALUE!!Owner-occupied units
DP04_0081E,"Estimate!!VALUE!!Owner-occupied units!!Less than $50,000"
DP04_0082E,"Estimate!!VALUE!!Owner-occupied units!!$50,000 to $99,999"
DP04_0083E,"Estimate!!VALUE!!Owner-occupied units!!$100,000 to $149,999"
DP04_0084E,"Estimate!!VALUE!!Owner-occupied units!!$150,000 to $199,999"
DP04_0085E,"Estimate!!VALUE!!Owner-occupied units!!$200,000 to $299,999"
DP04_0086E,"Estimate!!VALUE!!Owner-occupied units!!$300,000 to $499,999"
DP04_0087E,"Estimate!!VALUE!!Owner-occupied units!!$500,000 to $999,999"
DP04_0088E,"Estimate!!VALUE!!Owner-occupied units!!$1,000,000 or more"
DP04_0089E,Estimate!!VALUE!!Owner-occupied units!!Median (dollars)
DP04_0090E,Estimate!!MORTGAGE STATUS!!Owner-occupied units
DP04_0091E,Estimate!!MORTGAGE STATUS!!Owner-occupied units!!Housing units with a mortgage
DP04_0092E,Estimate!!MORTGAGE STATUS!!Owner-occupied units!!Housing units without a mortgage
DP04_0093E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage
DP04_0094E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage!!Less than $500
DP04_0095E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage!!$500 to $999
DP04_0096E,"Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage!!$1,000 to $1,499"
DP04_0097E,"Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage!!$1,500 to $1,999"
DP04_0098E,"Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage!!$2,000 to $2,499"
DP04_0099E,"Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage!!$2,500 to $2,999"
DP04_0100E,"Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage!!$3,000 or more"
DP04_0101E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage!!Median (dollars)
DP04_0102E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units without a mortgage
DP04_0103E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units without a mortgage!!Less than $250
DP04_0104E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units without a mortgage!!$250 to $399
DP04_0105E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units without a mortgage!!$400 to $599
DP04_0106E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units without a mortgage!!$600 to $799
DP04_0107E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units without a mortgage!!$800 to $999
DP04_0108E,"Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units without a mortgage!!$1,000 or more"
DP04_0109E,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units without a mortgage!!Median (dollars)
DP04_0110E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)
DP04_0111E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)!!Less than 20.0 percent
DP04_0112E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)!!20.0 to 24.9 percent
DP04_0113E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)!!25.0 to 29.9 percent
DP04_0114E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)!!30.0 to 34.9 percent
DP04_0115E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)!!35.0 percent or more
DP04_0116E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)!!Not computed
DP04_0117E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)
DP04_0118E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)!!Less than 10.0 percent
DP04_0119E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)!!10.0 to 14.9 percent
DP04_0120E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)!!15.0 to 19.9 percent
DP04_0121E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)!!20.0 to 24.9 percent
DP04_0122E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)!!25.0 to 29.9 percent
DP04_0123E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)!!30.0 to 34.9 percent
DP04_0124E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)!!35.0 percent or more
DP04_0125E,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)!!Not computed
DP04_0126E,Estimate!!GROSS RENT!!Occupied units paying rent
DP04_0127E,Estimate!!GROSS RENT!!Occupied units paying rent!!Less than $500
DP04_0128E,Estimate!!GROSS RENT!!Occupied units paying rent!!$500 to $999
DP04_0129E,"Estimate!!GROSS RENT!!Occupied units paying rent!!$1,000 to $1,499"
DP04_0130E,"Estimate!!GROSS RENT!!Occupied units paying rent!!$1,500 to $1,999"
DP04_0131E,"Estimate!!GROSS RENT!!Occupied units paying rent!!$2,000 to $2,499"
DP04_0132E,"Estimate!!GROSS RENT!!Occupied units paying rent!!$2,500 to $2,999"
DP04_0133E,"Estimate!!GROSS RENT!!Occupied units paying rent!!$3,000 or more"
DP04_0134E,Estimate!!GROSS RENT!!Occupied units paying rent!!Median (dollars)
DP04_0135E,Estimate!!GROSS RENT!!Occupied units paying rent!!No rent paid
DP04_0136E,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Occupied units paying rent (excluding units where GRAPI cannot be computed)
DP04_0137E,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Occupied units paying rent (excluding units where GRAPI cannot be computed)!!Less than 15.0 percent
DP04_0138E,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Occupied units paying rent (excluding units where GRAPI cannot be computed)!!15.0 to 19.9 percent
DP04_0139E,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Occupied units paying rent (excluding units where GRAPI cannot be computed)!!20.0 to 24.9 percent
DP04_0140E,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Occupied units paying rent (excluding units where GRAPI cannot be computed)!!25.0 to 29.9 percent
DP04_0141E,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Occupied units paying rent (excluding units where GRAPI cannot be computed)!!30.0 to 34.9 percent
DP05_0001E,Estimate!!SEX AND AGE!!Total population
DP05_0002E,Estimate!!SEX AND AGE!!Total population!!Male
DP05_0003E,Estimate!!SEX AND AGE!!Total population!!Female
DP05_0004E,Estimate!!SEX AND AGE!!Total population!!Sex ratio (males per 100 females)
DP05_0005E,Estimate!!SEX AND AGE!!Total population!!Under 5 years
DP05_0006E,Estimate!!SEX AND AGE!!Total population!!5 to 9 years
DP05_0007E,Estimate!!SEX AND AGE!!Total population!!10 to 14 years
DP05_0008E,Estimate!!SEX AND AGE!!Total population!!15 to 19 years
DP05_0009E,Estimate!!SEX AND AGE!!Total population!!20 to 24 years
DP05_0010E,Estimate!!SEX AND AGE!!Total population!!25 to 34 years
DP05_0011E,Estimate!!SEX AND AGE!!Total population!!35 to 44 years
DP05_0012E,Estimate!!SEX AND AGE!!Total population!!45 to 54 years
DP05_0013E,Estimate!!SEX AND AGE!!Total population!!55 to 59 years
DP05_0014E,Estimate!!SEX AND AGE!!Total population!!60 to 64 years
DP05_0015E,Estimate!!SEX AND AGE!!Total population!!65 to 74 years
DP05_0016E,Estimate!!SEX AND AGE!!Total population!!75 to 84 years
DP05_0017E,Estimate!!SEX AND AGE!!Total population!!85 years and over
DP05_0018E,Estimate!!SEX AND AGE!!Total population!!Median age (years)
DP05_0019E,Estimate!!SEX AND AGE!!Total population!!Under 18 years
DP05_0020E,Estimate!!SEX AND AGE!!Total population!!16 years and over
DP05_0021E,Estimate!!SEX AND AGE!!Total population!!18 years and over
DP05_0022E,Estimate!!SEX AND AGE!!Total population!!21 years and over
DP05_0023E,Estimate!!SEX AND AGE!!Total population!!62 years and over
DP05_0024E,Estimate!!SEX AND AGE!!Total population!!65 years and over
DP05_0025E,Estimate!!SEX AND AGE!!Total population!!18 years and over
DP05_0026E,Estimate!!SEX AND AGE!!Total population!!18 years and over!!Male
DP05_0027E,Estimate!!SEX AND AGE!!Total population!!18 years and over!!Female
DP05_0028E,Estimate!!SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females)
DP05_0029E,Estimate!!SEX AND AGE!!Total population!!65 years and over
DP05_0030E,Estimate!!SEX AND AGE!!Total population!!65 years and over!!Male
DP05_0031E,Estimate!!SEX AND AGE!!Total population!!65 years and over!!Female
DP05_0032E,Estimate!!SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females)
DP05_0033E,Estimate!!RACE!!Total population
DP05_0034E,Estimate!!RACE!!Total population!!One race
DP05_0035E,Estimate!!RACE!!Total population!!Two or more races
DP05_0036E,Estimate!!RACE!!Total population!!One race
DP05_0037E,Estimate!!RACE!!Total population!!One race!!White
DP05_0038E,Estimate!!RACE!!Total population!!One race!!Black or African American
DP05_0039E,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native
DP05_0040E,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping
DP05_0041E,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping
DP05_0042E,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping
DP05_0043E,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping
DP05_0044E,Estimate!!RACE!!Total population!!One race!!Asian
DP05_0045E,Estimate!!RACE!!Total population!!One race!!Asian!!Asian Indian
DP05_0046E,Estimate!!RACE!!Total population!!One race!!Asian!!Chinese
DP05_0047E,Estimate!!RACE!!Total population!!One race!!Asian!!Filipino
DP05_0048E,Estimate!!RACE!!Total population!!One race!!Asian!!Japanese
DP05_0049E,Estimate!!RACE!!Total population!!One race!!Asian!!Korean
DP05_0050E,Estimate!!RACE!!Total population!!One race!!Asian!!Vietnamese
DP05_0051E,Estimate!!RACE!!Total population!!One race!!Asian!!Other Asian
DP05_0052E,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander
DP05_0053E,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian
DP05_0054E,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro
DP05_0055E,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan
DP05_0056E,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander
DP05_0057E,Estimate!!RACE!!Total population!!One race!!Some other race
DP05_0058E,Estimate!!RACE!!Total population!!Two or more races
DP05_0059E,Estimate!!RACE!!Total population!!Two or more races!!White and Black or African American
DP05_0060E,Estimate!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native
DP05_0061E,Estimate!!RACE!!Total population!!Two or more races!!White and Asian
DP05_0062E,Estimate!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native
DP05_0063E,Estimate!!Race alone or in combination with one or more other races!!Total population
DP05_0064E,Estimate!!Race alone or in combination with one or more other races!!Total population!!White
DP05_0065E,Estimate!!Race alone or in combination with one or more other races!!Total population!!Black or African American
DP05_0066E,Estimate!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native
DP05_0067E,Estimate!!Race alone or in combination with one or more other races!!Total population!!Asian
DP05_0068E,Estimate!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander
DP05_0069E,Estimate!!Race alone or in combination with one or more other races!!Total population!!Some other race
DP05_0070E,Estimate!!HISPANIC OR LATINO AND RACE!!Total population
DP05_0071E,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)
DP05_0072E,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican
DP05_0073E,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican
DP05_0074E,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban
