Variable,Description
OPP_INCAR_OTHER_F_HH_50PT,Fraction incarcerated on April 1st 2010: Other race female child with parents from 50th household income percentile
OPP_INCAR_OTHER_F_HH_75PT,Fraction incarcerated on April 1st 2010: Other race female child with parents from 75th household income percentile
OPP_INCAR_OTHER_M_HH_100PT,Fraction incarcerated on April 1st 2010: Other race male child with parents from 100th household income percentile
OPP_INCAR_OTHER_M_HH_1PT,Fraction incarcerated on April 1st 2010: Other race male child with parents from 1st household income percentile
OPP_INCAR_OTHER_M_HH_25PT,Fraction incarcerated on April 1st 2010: Other race male child with parents from 25th household income percentile
OPP_INCAR_OTHER_M_HH_50PT,Fraction incarcerated on April 1st 2010: Other race male child with parents from 50th household income percentile
OPP_INCAR_OTHER_M_HH_75PT,Fraction incarcerated on April 1st 2010: Other race male child with parents from 75th household income percentile
OPP_INCAR_WHT_F_HH_100PT,Fraction incarcerated on April 1st 2010: White female child with parents from 100th household income percentile
OPP_INCAR_WHT_F_HH_1PT,Fraction incarcerated on April 1st 2010: White female child with parents from 1st household income percentile
OPP_INCAR_WHT_F_HH_25PT,Fraction incarcerated on April 1st 2010: White female child with parents from 25th household income percentile
OPP_INCAR_WHT_F_HH_50PT,Fraction incarcerated on April 1st 2010: White female child with parents from 50th household income percentile
OPP_INCAR_WHT_F_HH_75PT,Fraction incarcerated on April 1st 2010: White female child with parents from 75th household income percentile
OPP_INCAR_WHT_M_HH_100PT,Fraction incarcerated on April 1st 2010: White male child with parents from 100th household income percentile
OPP_INCAR_WHT_M_HH_1PT,Fraction incarcerated on April 1st 2010: White male child with parents from 1st household income percentile
OPP_INCAR_WHT_M_HH_25PT,Fraction incarcerated on April 1st 2010: White male child with parents from 25th household income percentile
OPP_INCAR_WHT_M_HH_50PT,Fraction incarcerated on April 1st 2010: White male child with parents from 50th household income percentile
OPP_INCAR_WHT_M_HH_75PT,Fraction incarcerated on April 1st 2010: White male child with parents from 75th household income percentile
OPP_INCAR_ASN_F_N,Number of children with no missing data used to construct the incarceration outcome for Asian female
OPP_INCAR_ASN_M_N,Number of children with no missing data used to construct the incarceration outcome for Asian male
OPP_INCAR_BLK_F_N,Number of children with no missing data used to construct the incarceration outcome for Black or African American female
OPP_INCAR_BLK_M_N,Number of children with no missing data used to construct the incarceration outcome for Black or African American male
OPP_INCAR_HSP_F_N,Number of children with no missing data used to construct the incarceration outcome for Hispanic female
OPP_INCAR_HSP_M_N,Number of children with no missing data used to construct the incarceration outcome for Hispanic male
OPP_INCAR_NAM_F_N,Number of children with no missing data used to construct the incarceration outcome for Native American female
OPP_INCAR_NAM_M_N,Number of children with no missing data used to construct the incarceration outcome for Native American male
OPP_INCAR_OTHER_F_N,Number of children with no missing data used to construct the incarceration outcome for Other race female
OPP_INCAR_OTHER_M_N,Number of children with no missing data used to construct the incarceration outcome for Other race male
OPP_INCAR_WHT_F_N,Number of children with no missing data used to construct the incarceration outcome for White female
OPP_INCAR_WHT_M_N,Number of children with no missing data used to construct the incarceration outcome for White male
WUSTL_AVG_PM25,Annual mean of Particulate Matter (PM2.5) concentration (µg/m3)
HRSA_MUA_CENSUS_TRACT,Medically Underserved Areas (MUAs) - Census Tract
POS_DIST_ED_TRACT,"Distance in miles to the nearest emergency department, calculated using population weighted tract centroids"
POS_DIST_MEDSURG_ICU_TRACT,"Distance in miles to the nearest medical-surgical ICU, calculated using population weighted tract centroids"
POS_DIST_TRAUMA_TRACT,"Distance in miles to the nearest designated trauma center, calculated using population weighted tract centroids"
POS_DIST_PED_ICU_TRACT,"Distance in miles to the nearest pediatric ICU, calculated using population weighted tract centroids"
POS_DIST_OBSTETRICS_TRACT,"Distance in miles to the nearest obstetrics department, calculated using population weighted tract centroids"
POS_DIST_CLINIC_TRACT,"Distance in miles to the nearest health clinic (FQHC, RHC), calculated using population weighted tract centroids"
POS_DIST_ALC_TRACT,"Distance in miles to the nearest hospital with alcohol and drug abuse inpatient care, calculated using population weighted tract centroids"
CEN_AIAN_NH_IND,American Indian/Alaska Native areas/Hawaiian home land indicator
