Variable, Description
GVAMA22,COV BY OTHER PUBLIC COVERAGE IN MAR22
GVAMY22,COV BY OTHER PUBLIC COVERAGE IN MAY22
GVANO22,COV BY OTHER PUBLIC COVERAGE IN NOV22
GVAOC22,COV BY OTHER PUBLIC COVERAGE IN OCT22
GVASE22,COV BY OTHER PUBLIC COVERAGE IN SEP22
GVBAP22,COV BY OTHER PUBLIC HMO IN APR22
GVBAU22,COV BY OTHER PUBLIC HMO IN AUG22
GVBDE22,COV BY OTHER PUBLIC HMO IN DEC22
GVBEV22,EVER HAVE OTHER PUBLIC HMO DURING 2022
GVBFE22,COV BY OTHER PUBLIC HMO IN FEB22
GVBJA22,COV BY OTHER PUBLIC HMO IN JAN22
GVBJL22,COV BY OTHER PUBLIC HMO IN JUL22
GVBJU22,COV BY OTHER PUBLIC HMO IN JUN22
GVBMA22,COV BY OTHER PUBLIC HMO IN MAR22
GVBMY22,COV BY OTHER PUBLIC HMO IN MAY22
GVBNO22,COV BY OTHER PUBLIC HMO IN NOV22
GVBOC22,COV BY OTHER PUBLIC HMO IN OCT22
GVBSE22,COV BY OTHER PUBLIC HMO IN SEP22
GVCAP22,COV BY OTHER PUBLIC PAYS PREM IN APR22
GVCAU22,COV BY OTHER PUBLIC PAYS PREM IN AUG22
GVCDE22,COV BY OTHER PUBLIC PAYS PREM IN DEC22
GVCEV22,EVER HAVE OTH PUB PAYS PREM DURING 2022
GVCFE22,COV BY OTHER PUBLIC PAYS PREM IN FEB22
GVCJA22,COV BY OTHER PUBLIC PAYS PREM IN JAN22
GVCJL22,COV BY OTHER PUBLIC PAYS PREM IN JUL22
GVCJU22,COV BY OTHER PUBLIC PAYS PREM IN JUN22
GVCMA22,COV BY OTHER PUBLIC PAYS PREM IN MAR22
GVCMY22,COV BY OTHER PUBLIC PAYS PREM IN MAY22
GVCNO22,COV BY OTHER PUBLIC PAYS PREM IN NOV22
GVCOC22,COV BY OTHER PUBLIC PAYS PREM IN OCT22
GVCSE22,COV BY OTHER PUBLIC PAYS PREM IN SEP22
HASFSA31,PERSON IS FSA HOLDER - R3/1
HAVEUS42,DOES PERSON HAVE USC PROVIDER-R4/2
HELD31X,HEALTH INSUR HELD FROM RD 3/1 CMJ (ED)
HELD42X,HEALTH INSUR HELD FROM RD 4/2 CMJ (ED)
HELD53X,HEALTH INSUR HELD FROM RD 5/3 CMJ (ED)
HELMET42,DR ADVISE BIKE HELMET (2-17)-R4/2
HHAEXP22,TOTAL HOME HEALTH AGENCY EXP 22
HHAGD22,# AGENCY HOME HEALTH PROVIDER DAYS 2022
HHAMCD22,HOME HLTH AGENCY -MEDICAID AMT 22
HHAMCR22,HOME HLTH AGENCY -MEDICARE AMT 22
HHAOFD22,HOME HLTH AGENCY-OTHER FED AMT 22
HHAOSR22,H HLTH AGENCY - OT UNCLASS SRCE AMT 22
HHAOTH22,HOME HLTH AGENCY -OTH COMBINED AMT 22
HHAPRV22,HOME HLTH AGENCY -PRIVATE INS AMT 22
HHAPTR22,HOME HLTH AGENCY -PRV & TRI AMT 22
HHASLF22,HOME HLTH AGENCY -SELF/FAMILY AMT 22
HHASTL22,HOME HLTH AGENCY-OTHR ST/LOCAL AMT 22
HHATCH22,HOME HEALTH AGENCY VISIT CHARGES 22
HHATRI22,HOME HLTH AGENCY-TRICARE AMT 22
HHAVA22,HOME HLTH AGENCY-VA/CHAMPVA AMT 22
HHAWCP22,HOME HLTH AGENCY- WORKERS COMP AMT 22
HHINDD22,# NON-AGENCY HOME HEALTH PROVIDR DAYS 2022
HHINFD22,# INFORMAL HOME HEALTH PROVIDER DAYS 2022
HHNEXP22,TOTAL HOME HEALTH NON-AGNCY EXP 22
HHNMCD22,HOME HLTH NON-AGNCY -MEDICAID AMT 22
HHNMCR22,HOME HLTH NON-AGNCY -MEDICARE AMT 22
HHNOFD22,HOME HLTH NON-AGNCY-OTHR FED AMT 22
HHNOSR22,H HLTH NON-AGNCY-OT UNCLASS SRCE AMT 22
HHNOTH22,HOME HLTH NON-AGNCY -OTH COMBINED AMT 22
HHNPRV22,HOME HLTH NON-AGNCY -PRIV INS AMT 22
HHNPTR22,HOME HLTH NON-AGNCY -PRV & TRI AMT 22
HHNSLF22,HOME HLTH NON-AGNCY -SELF/FAM AMT 22
HHNSTL22,HOME HLTH NON-AGNCY-OTHR ST/LOCL AMT 22
HHNTCH22,HOME HEALTH NON-AGENCY VISIT CHARGES 22
HHNTRI22,HOME HLTH NON-AGNCY-TRICARE AMT 22
HHNVA22,HOME HLTH NON-AGNCY-VA/CHAMPVA AMT 22
HHNWCP22,HOME HLTH NON-AGNCY-WORKERS COMP AMT 22
HHTOTD22,# HOME HEALTH PROVIDER DAYS 2022
HIBPAGED,AGE OF DIAGNOSIS-HIGH BLOOD PRESSURE
HIBPDX,HIGH BLOOD PRESSURE DIAG (>17)
HIDEG,HIGHEST DEGREE WHEN FIRST ENTERED MEPS
HIEUIDX,HIEU IDENTIFIER
HISPANX,HISPANIC ETHNICITY (EDITED/IMPUTED)
HISPNCAT,HISPANIC ETHNICITY (EDITED/IMPUTED)
HOUR31,HOURS PER WEEK AT RD 3/1 CMJ
HOUR31H,HOURS PER WEEK AT RD 3/1 CMJ (IMP)
HOUR42,HOURS PER WEEK AT RD 4/2 CMJ
HOUR42H,HOURS PER WEEK AT RD 4/2 CMJ (IMP)
HOUR53,HOURS PER WEEK AT RD 5/3 CMJ
HOUR53H,HOURS PER WEEK AT RD 5/3 CMJ (IMP)
HPDAP22,PHOLDER OF PRIV INS (SOURCE UNKNWN) APR22
HPDAU22,PHOLDER OF PRIV INS (SOURCE UNKNWN) AUG22
HPDDE22,PHOLDER OF PRIV INS (SOURCE UNKNWN) DEC22
HPDFE22,PHOLDER OF PRIV INS (SOURCE UNKNWN) FEB22
HPDJA22,PHOLDER OF PRIV INS (SOURCE UNKNWN) JAN22
HPDJL22,PHOLDER OF PRIV INS (SOURCE UNKNWN) JUL22
HPDJU22,PHOLDER OF PRIV INS (SOURCE UNKNWN) JUN22
HPDMA22,PHOLDER OF PRIV INS (SOURCE UNKNWN) MAR22
HPDMY22,PHOLDER OF PRIV INS (SOURCE UNKNWN) MAY22
HPDNO22,PHOLDER OF PRIV INS (SOURCE UNKNWN) NOV22
HPDOC22,PHOLDER OF PRIV INS (SOURCE UNKNWN) OCT22
HPDSE22,PHOLDER OF PRIV INS (SOURCE UNKNWN) SEP22
HPEAP22,PHOLDER OF EMPL UNION INS IN APR22
HPEAU22,PHOLDER OF EMPL UNION INS IN AUG22
HPEDE22,PHOLDER OF EMPL UNION INS IN DEC22
HPEFE22,PHOLDER OF EMPL UNION INS IN FEB22
HPEJA22,PHOLDER OF EMPL UNION INS IN JAN22
HPEJL22,PHOLDER OF EMPL UNION INS IN JUL22
HPEJU22,PHOLDER OF EMPL UNION INS IN JUN22
HPEMA22,PHOLDER OF EMPL UNION INS IN MAR22
HPEMY22,PHOLDER OF EMPL UNION INS IN MAY22
HPENO22,PHOLDER OF EMPL UNION INS IN NOV22
HPEOC22,PHOLDER OF EMPL UNION INS IN OCT22
HPESE22,PHOLDER OF EMPL UNION INS IN SEP22
HPNAP22,PHOLDER OF NONGROUP INS IN APR22
HPNAU22,PHOLDER OF NONGROUP INS IN AUG22
HPNDE22,PHOLDER OF NONGROUP INS IN DEC22
HPNFE22,PHOLDER OF NONGROUP INS IN FEB22
HPNJA22,PHOLDER OF NONGROUP INS IN JAN22
HPNJL22,PHOLDER OF NONGROUP INS IN JUL22
HPNJU22,PHOLDER OF NONGROUP INS IN JUN22
HPNMA22,PHOLDER OF NONGROUP INS IN MAR22
HPNMY22,PHOLDER OF NONGROUP INS IN MAY22
HPNNO22,PHOLDER OF NONGROUP INS IN NOV22
HPNOC22,PHOLDER OF NONGROUP INS IN OCT22
HPNSE22,PHOLDER OF NONGROUP INS IN SEP22
HPOAP22,PHOLDER OF OTHER GROUP INS IN APR22
HPOAU22,PHOLDER OF OTHER GROUP INS IN AUG22
HPODE22,PHOLDER OF OTHER GROUP INS IN DEC22
HPOFE22,PHOLDER OF OTHER GROUP INS IN FEB22
HPOJA22,PHOLDER OF OTHER GROUP INS IN JAN22
HPOJL22,PHOLDER OF OTHER GROUP INS IN JUL22
HPOJU22,PHOLDER OF OTHER GROUP INS IN JUN22
HPOMA22,PHOLDER OF OTHER GROUP INS IN MAR22
HPOMY22,PHOLDER OF OTHER GROUP INS IN MAY22
HPONO22,PHOLDER OF OTHER GROUP INS IN NOV22
HPOOC22,PHOLDER OF OTHER GROUP INS IN OCT22
HPOSE22,PHOLDER OF OTHER GROUP INS IN SEP22
HPRAP22,PHOLDER OF PRIVATE INSURANCE IN APR22
HPRAU22,PHOLDER OF PRIVATE INSURANCE IN AUG22
HPRDE22,PHOLDER OF PRIVATE INSURANCE IN DEC22
HPRFE22,PHOLDER OF PRIVATE INSURANCE IN FEB22
HPRJA22,PHOLDER OF PRIVATE INSURANCE IN JAN22
HPRJL22,PHOLDER OF PRIVATE INSURANCE IN JUL22
HPRJU22,PHOLDER OF PRIVATE INSURANCE IN JUN22
HPRMA22,PHOLDER OF PRIVATE INSURANCE IN MAR22
HPRMY22,PHOLDER OF PRIVATE INSURANCE IN MAY22
HPRNO22,PHOLDER OF PRIVATE INSURANCE IN NOV22
HPROC22,PHOLDER OF PRIVATE INSURANCE IN OCT22
HPRSE22,PHOLDER OF PRIVATE INSURANCE IN SEP22
HPXAP22,PHOLDER OF PRIV INS THROUGH EXCH IN APR22
HPXAU22,PHOLDER OF PRIV INS THROUGH EXCH IN AUG22
HPXDE22,PHOLDER OF PRIV INS THROUGH EXCH IN DEC22
HPXFE22,PHOLDER OF PRIV INS THROUGH EXCH IN FEB22
HPXJA22,PHOLDER OF PRIV INS THROUGH EXCH IN JAN22
HPXJL22,PHOLDER OF PRIV INS THROUGH EXCH IN JUL22
HPXJU22,PHOLDER OF PRIV INS THROUGH EXCH IN JUN22
HPXMA22,PHOLDER OF PRIV INS THROUGH EXCH IN MAR22
HPXMY22,PHOLDER OF PRIV INS THROUGH EXCH IN MAY22
HPXNO22,PHOLDER OF PRIV INS THROUGH EXCH IN NOV22
HPXOC22,PHOLDER OF PRIV INS THROUGH EXCH IN OCT22
HPXSE22,PHOLDER OF PRIV INS THROUGH EXCH IN SEP22
HRHOW31,HOW HOURLY WAGE WAS CALCULATED RD 3/1
HRHOW42,HOW HOURLY WAGE WAS CALCULATED RD 4/2
HRHOW53,HOW HOURLY WAGE WAS CALCULATED RD 5/3
HRWG31H,HOURLY WAGE RD 3/1 CMJ (IMP)
HRWG31X,HOURLY WAGE RD 3/1 CMJ (IMP)
HRWG42H,HOURLY WAGE RD 4/2 CMJ (IMP)
HRWG42X,HOURLY WAGE RD 4/2 CMJ (IMP)
HRWG53H,HOURLY WAGE RD 5/3 CMJ (IMP)
HRWG53X,HOURLY WAGE RD 5/3 CMJ (IMP)
HRWGIM31,HRWG31X IMPUTATION FLAG
HRWGIM42,HRWG42X IMPUTATION FLAG
HRWGIM53,HRWG53X IMPUTATION FLAG
HSELIM31,HOUSEWORK LIMITATION - RD 3/1
HSPLAP42,IS PROVIDER HISPANIC OR LATINO-R4/2
HWELLSPK,HOW WELL PERSON SPEAKS ENGLISH
IADLHP31,IADL SCREENER - RD 3/1
IHS22,COV BY IHS - 12/31/22
IHS31,CV BY INDIAN HEALTH SERVICE- R3/1 INT DT
IHS42,CV BY INDIAN HEALTH SERVICE- R4/2 INT DT
IHS53,CV BY IHS 12-31/R3 INT DT
IHSAP22,COV BY INDIAN HEALTH SERVICE IN APR22
IHSAT22,COV BY IHS-ANY TME IN R5/3 TIL 12/31/22
IHSAT31,COV BY IHS - ANY TIME IN R3/1
IHSAT42,COV BY IHS - ANY TIME IN R4/2
IHSAT53,COV BY IHS - ANY TIME IN R5/3
IHSAU22,COV BY INDIAN HEALTH SERVICE IN AUG22
IHSDE22,COV BY INDIAN HEALTH SERVICE IN DEC22
IHSFE22,COV BY INDIAN HEALTH SERVICE IN FEB22
IHSJA22,COV BY INDIAN HEALTH SERVICE IN JAN22
IHSJL22,COV BY INDIAN HEALTH SERVICE IN JUL22
IHSJU22,COV BY INDIAN HEALTH SERVICE IN JUN22
IHSMA22,COV BY INDIAN HEALTH SERVICE IN MAR22
IHSMY22,COV BY INDIAN HEALTH SERVICE IN MAY22
IHSNO22,COV BY INDIAN HEALTH SERVICE IN NOV22
IHSOC22,COV BY INDIAN HEALTH SERVICE IN OCT22
IHSSE22,COV BY INDIAN HEALTH SERVICE IN SEP22
INDCAT31,INDUSTRY GROUP RD 3/1 CMJ
INDCAT42,INDUSTRY GROUP RD 4/2 CMJ
INDCAT53,INDUSTRY GROUP RD 5/3 CMJ
INDCT31H,INDUSTRY GROUP RD 3/1 CMJ (IMP)
INDCT42H,INDUSTRY GROUP RD 4/2 CMJ (IMP)
INDCT53H,INDUSTRY GROUP RD 5/3 CMJ (IMP)
INS22X,INSURED - 12/31/22 (ED)
INS31X,INSURED - R3/1 INT DATE (ED)
INS42X,INSURED - R4/2 INT DATE (ED)
INS53X,INSURED 12-31/R3 INT DATE (ED)
INSAP22X,COVR BY HOSP/MED INS IN APR22
INSAT22X,INSURED ANY TIME IN R5/R3 UNTIL 12/31/22
INSAT31X,INSURED ANY TIME IN R3/1
INSAT42X,INSURED ANY TIME IN R4/2
INSAT53X,INSURED ANY TIME IN R5/3
INSAU22X,COVR BY HOSP/MED INS IN AUG22
INSC1231,INSCOPE STATUS ON 12/31/22
INSCOP22,INSCOPE - R5/3 START THROUGH 12/31/22
INSCOP31,INSCOPE - R3/1
INSCOP42,INSCOPE - R4/2
INSCOP53,INSCOPE - R5/3
INSCOPE,WAS PERSON EVER INSCOPE IN 2022
INSCOV22,HEALTH INSURANCE COVERAGE INDICATOR 2022
INSDE22X,COVR BY HOSP/MED INS IN DEC22
INSFE22X,COVR BY HOSP/MED INS IN FEB22
INSJA22X,COVR BY HOSP/MED INS IN JAN22
INSJL22X,COVR BY HOSP/MED INS IN JUL22
INSJU22X,COVR BY HOSP/MED INS IN JUN22
INSMA22X,COVR BY HOSP/MED INS IN MAR22
INSMY22X,COVR BY HOSP/MED INS IN MAY22
INSNO22X,COVR BY HOSP/MED INS IN NOV22
INSOC22X,COVR BY HOSP/MED INS IN OCT22
INSSE22X,COVR BY HOSP/MED INS IN SEP22
INSURC22,FULL YEAR INSURANCE COVERAGE STATUS 2022
INTIMP22,INTEREST INCOME IMPUTATION FLAG
INTRP22X,PERSON'S INTEREST INCOME
INTVLANG,LANGUAGE INTERVIEW WAS COMPLETED
INTVTYPE31,"WAS INTERVIEW IN-PERSON, BY PHONE, OR BY
VIDEO R3/1"
INTVTYPE42,"WAS INTERVIEW IN-PERSON, BY PHONE, OR BY
VIDEO R4/2"
INTVTYPE53,"WAS INTERVIEW IN-PERSON, BY PHONE, OR BY
VIDEO R5/3"
IPDEXP22,TOTL HOSP STAZ DR EXP 22
IPDIS22,# HOSPITAL DISCHARGES 2022
IPDMCD22,IP HOSP STAZ-MEDICAID AMT-DR 22
IPDMCR22,IP HOSP STAZ-MEDICARE AMT- DR 22
IPDOFD22,IP HOSP STAZ-OTHER FED AMT-DR 22
IPDOSR22,IP HOSP STAZ-OT UNCLASS SORCE AMT-DR 22
IPDOTH22,IP HOSP STAZ-OTH COMBINED AMT-DR 22
IPDPRV22,IP HOSP STAZ-PRIV INS AMT- DR 22
IPDPTR22,IP HOSP STAZ-PRV & TRI AMT-DR 22
IPDSLF22,IP HOSP STAZ-SELF/FAMILY AMT-DR 22
IPDSTL22,IP HOSP STAZ-OTH ST/LOCAL AMT-DR 22
IPDTCH22,IP HOSP STAY CHARGES - DR 22
IPDTRI22,IP HOSP STAZ-TRICARE AMT-DR 22
IPDVA22,IP HOSP STAZ-VA/CHAMPVA AMT-DR 22
IPDWCP22,IP HOSP STAZ-WORKERS COMP AMT-DR 22
IPFEXP22,TOT HOSP IP FACILITY EXP 22
IPFMCD22,IP HOSP STAZ-MEDICAID AMT-FAC 22
IPFMCR22,IP HOSP STAZ-MEDICARE AMT-FAC 22
IPFOFD22,IP HOSP STAZ-OTHER FED AMT-FAC 22
IPFOSR22,IP HOSP STAZ-OT UNCLASS SRCE AMT-FAC 22
IPFOTH22,IP HOSP STAZ-OTH COMBINED AMT-FAC 22
IPFPRV22,IP HOSP STAZ-PRIV INS AMT-FAC 22
IPFPTR22,IP HOSP STAZ-PRV & TRI AMT-FAC 22
IPFSLF22,IP HOSP STAZ-SELF/FAMILY AMT-FAC 22
IPFSTL22,IP HOSP STAZ-OTH ST/LOCAL AMT-FAC 22
IPFTCH22,IP HOSP STAY CHARGES - FAC 22
IPFTRI22,IP HOSP STAZ-TRICARE AMT-FAC 22
IPFVA22,IP HOSP STAZ-VA/CHAMPVA AMT-FAC 22
IPFWCP22,IP HOSP STAZ-WORKERS COMP AMT-FAC 22
IPNGTD22,"# NIGHTS IN HOSP FOR DISCHARGES, 2022"
IPTEXP22,TOT HOSP IP FACILITY + DR EXP 22
IPTMCD22,IP HOSP STAZ-MEDICAID AMT-(FAC+DR) 22
IPTMCR22,IP HOSP STAZ-MEDICARE AMT-(FAC+DR) 22
IPTOFD22,IP HOSP STAZ-OTHER FED AMT-(FAC+DR) 22
IPTOSR22,IP HOSP STAZ-OTH UNCLS SRC AMT-(FAC+DR) 22
IPTOTH22,IP HOSP STAZ -OTH COMBINED AMT (FAC+DR) 22
IPTPRV22,IP HOSP STAZ-PRIV INS AMT-(FAC+DR) 22
IPTPTR22,IP HOSP STAZ-PRV & TRI AMT (FAC+DR) 22
IPTSLF22,IP HOSP STAZ-SELF/FAMILY AMT-(FAC+DR) 22
IPTSTL22,IP HSP STAZ-OTH ST/LOCAL AMT-(FAC+DR) 22
IPTTCH22,IP HOSP STAY CHARGES (FAC+DR) 22
IPTTRI22,IP HOSP STAZ-TRICARE AMT-(FAC+DR) 22
IPTVA22,IP HOSP STAZ-VA/CHAMPVA AMT-(FAC+DR) 22
IPTWCP22,IP HOSP STAZ-WRKRS COMP AMT-(FAC+DR) 22
IRAIMP22,IRA INCOME IMPUTATION FLAG
IRASP22X,PERSON'S IRA INCOME
JBORG31H,"PRV, ST-LC GOV, FED GOV RD 3/1 CMJ (IMP)"
JBORG42H,"PRV, ST-LC GOV, FED GOV RD 4/2 CMJ (IMP)"
JBORG53H,"PRV, ST-LC GOV, FED GOV RD 5/3 CMJ (IMP)"
JNTPID22,PID OF SECONDARY FILER
JOBORG31,"PRIV (PROFIT,NONPROFIT) GOV RD 3/1 CMJ"
JOBORG42,"PRIV (PROFIT,NONPROFIT) GOV RD 4/2 CMJ"
JOBORG53,"PRIV (PROFIT,NONPROFIT) GOV RD 5/3 CMJ"
JTINRU22,JOINT FILER'S MEMBERSHIP IN RU
JTPAIN31_M18,JOINT PAIN LAST 12 MONTHS (>17) - RD 3/1
K6SUM42,SAQ 30 DAYS: OVERALL RATING OF FEELINGS
KEYNESS,PERSON KEY STATUS
LAPBLT42,DR ADVISE LAP/SHOULDER BELT (80<WT)-R4/2
LCEVER53,"EVER HAD COVID-19 SYMPTOMS LASTING >= 3
MONTHS (LONG COVID)- RD 5/3"
LFTDIF31,DIFFICULTY LIFTING 10 POUNDS - RD 3/1
LOCATN42,USC LOCATION-R4/2
LSTETH53,LOST ALL UPPR AND LOWR TEETH (>17) - RD 5/3
MARRY22X,MARITAL STATUS-12/31/22 (EDITED/IMPUTED)
MARRY31X,MARITAL STATUS - R3/1 (EDITED/IMPUTED)
MARRY42X,MARITAL STATUS - R4/2 (EDITED/IMPUTED)
MARRY53X,MARITAL STATUS - R5/3 (EDITED/IMPUTED)
MCAID22,COV BY MEDICAID OR SCHIP - 12/31/22
MCAID22X,COV BY MEDICAID OR SCHIP - 12/31/22 (ED)
MCAID31,COV BY MEDICAID OR SCHIP - R3/1 INT DT
MCAID31X,COV BY MEDICAID/SCHIP - R3/1 INT DT (ED)
MCAID42,COV BY MEDICAID OR SCHIP - R4/2 INT DT
MCAID42X,COV BY MEDICAID/SCHIP - R4/2 INT DT (ED)
MCAID53,COV BY MEDICAID OR SCHIP 12-31/R3 INT DT
MCAID53X,COV MEDICAID/SCHIP 12-31/R3 INT DT(ED)
MCARE22,COV BY MEDICARE - 12/31/22
MCARE22X,COV BY MEDICARE - 12/31/22 (ED)
MCARE31,COV BY MEDICARE - R3/1 INT DT
MCARE31X,COV BY MEDICARE - R3/1 INT DT (ED)
MCARE42,COV BY MEDICARE - R4/2 INT DT
MCARE42X,COV BY MEDICARE - R4/2 INT DT (ED)
MCARE53,COV BY MEDICARE 12-31/R3 INT DT
MCARE53X,COV BY MEDICARE 12-31/R3 INT DT (ED)
MCDAP22,COV BY MEDICAID OR SCHIP IN APR22
MCDAP22X,COV BY MEDICAID OR SCHIP IN APR22 (ED)
MCDAT22X,CV MCD/CHIP-ANY TME IN R5/3 TIL 12/31/22
MCDAT31X,COV MEDICAID OR SCHIP - ANY TIME IN R3/1
MCDAT42X,COV MEDICAID OR SCHIP - ANY TIME IN R4/2
MCDAT53X,COV MEDICAID OR SCHIP - ANY TIME IN R5/3
MCDAU22,COV BY MEDICAID OR SCHIP IN AUG22
MCDAU22X,COV BY MEDICAID OR SCHIP IN AUG22 (ED)
MCDDE22,COV BY MEDICAID OR SCHIP IN DEC22
MCDDE22X,COV BY MEDICAID OR SCHIP IN DEC22 (ED)
MCDEV22,EVER HAVE MCAID/SCHIP DURING 2022 (ED)
MCDFE22,COV BY MEDICAID OR SCHIP IN FEB22
MCDFE22X,COV BY MEDICAID OR SCHIP IN FEB22 (ED)
MCDHMO22,COV BY MCAID/SCHIP HMO-R5/3 TIL 12/31/22
MCDHMO31,COV BY MCAID/SCHIP HMO -ANY TIME IN R3/1
MCDHMO42,COV BY MCAID/SCHIP HMO -ANY TIME IN R4/2
MCDJA22,COV BY MEDICAID OR SCHIP IN JAN22
MCDJA22X,COV BY MEDICAID OR SCHIP IN JAN22 (ED)
MCDJL22,COV BY MEDICAID OR SCHIP IN JUL22
MCDJL22X,COV BY MEDICAID OR SCHIP IN JUL22 (ED)
MCDJU22,COV BY MEDICAID OR SCHIP IN JUN22
MCDJU22X,COV BY MEDICAID OR SCHIP IN JUN22 (ED)
MCDMA22,COV BY MEDICAID OR SCHIP IN MAR22
MCDMA22X,COV BY MEDICAID OR SCHIP IN MAR22 (ED)
MCDMC22,CV MCD/CHIP GTKPR PLN-R5/3 TIL 12/31/22
MCDMC31,CV MCAID/CHIP GTKPR PLN-ANY TIME IN R3/1
MCDMC42,CV MCAID/CHIP GTKPR PLN-ANY TIME IN R4/2
MCDMY22,COV BY MEDICAID OR SCHIP IN MAY22
MCDMY22X,COV BY MEDICAID OR SCHIP IN MAY22 (ED)
MCDNO22,COV BY MEDICAID OR SCHIP IN NOV22
MCDNO22X,COV BY MEDICAID OR SCHIP IN NOV22 (ED)
MCDOC22,COV BY MEDICAID OR SCHIP IN OCT22
MCDOC22X,COV BY MEDICAID OR SCHIP IN OCT22 (ED)
MCDSE22,COV BY MEDICAID OR SCHIP IN SEP22
MCDSE22X,COV BY MEDICAID OR SCHIP IN SEP22 (ED)
MCRAP22,COVERED BY MEDICARE IN APR22
MCRAP22X,COVERED BY MEDICARE IN APR22 (ED)
MCRAU22,COVERED BY MEDICARE IN AUG22
MCRAU22X,COVERED BY MEDICARE IN AUG22 (ED)
MCRDE22,COVERED BY MEDICARE IN DEC22
MCRDE22X,COVERED BY MEDICARE IN DEC22 (ED)
MCREV22,EVER HAVE MEDICARE DURING 2022 (ED)
MCRFE22,COVERED BY MEDICARE IN FEB22
MCRFE22X,COVERED BY MEDICARE IN FEB22 (ED)
MCRJA22,COVERED BY MEDICARE IN JAN22
MCRJA22X,COVERED BY MEDICARE IN JAN22 (ED)
MCRJL22,COVERED BY MEDICARE IN JUL22
MCRJL22X,COVERED BY MEDICARE IN JUL22 (ED)
MCRJU22,COVERED BY MEDICARE IN JUN22
MCRJU22X,COVERED BY MEDICARE IN JUN22 (ED)
MCRMA22,COVERED BY MEDICARE IN MAR22
MCRMA22X,COVERED BY MEDICARE IN MAR22 (ED)
MCRMY22,COVERED BY MEDICARE IN MAY22
MCRMY22X,COVERED BY MEDICARE IN MAY22 (ED)
MCRNO22,COVERED BY MEDICARE IN NOV22
MCRNO22X,COVERED BY MEDICARE IN NOV22 (ED)
MCROC22,COVERED BY MEDICARE IN OCT22
MCROC22X,COVERED BY MEDICARE IN OCT22 (ED)
MCRPD22,COV BY MEDICARE PMED BENEFIT - 12/31/22
MCRPD22X,COV BY MCARE PMED BENEFIT-12/31/22 (ED)
MCRPD31,COV BY MEDICARE PMED BENEFIT - R3/1
MCRPD31X,COV BY MEDICARE PMED BENEFIT - R3/1 (ED)
MCRPD42,COV BY MEDICARE PMED BENEFIT - R4/2
MCRPD42X,COV BY MEDICARE PMED BENEFIT - R4/2 (ED)
MCRPHD22,"COV BY MEDICARE MNGED CARE DNTL BENEFIT
-12/31/22"
MCRPHO22,"COV BY MEDICARE MANAGED CARE/MEDICARE
ADVANTAGE - 12/31/22"
MCRPHO31,"COV BY MEDICARE MANAGED CARE/MEDICARE
ADVANTAGE - R3/1"
MCRPHO42,"COV BY MEDICARE MANAGED CARE/MEDICARE
ADVANTAGE - R4/2"
MCRSE22,COVERED BY MEDICARE IN SEP22
MCRSE22X,COVERED BY MEDICARE IN SEP22 (ED)
MESHGT42,DOCTOR EVER MEASURED HEIGHT (0-17)-R4/2
MESVIS42,DOCTOR CHECKED CHILD'S VISION (3-6)-R4/2
MESWGT42,DOCTOR EVER MEASURED WEIGHT (0-17)-R4/2
MIAGED,AGE OF DIAGNOSIS-HEART ATTACK(MI)
MIDX,HEART ATTACK (MI) DIAG (>17)
MILDIF31,DIFFICULTY WALKING A MILE - RD 3/1
MNHLTH31,PERCEIVED MENTAL HEALTH STATUS - RD 3/1
MNHLTH42,PERCEIVED MENTAL HEALTH STATUS - RD 4/2
MNHLTH53,PERCEIVED MENTAL HEALTH STATUS - RD 5/3
MOPID31X,PID OF PERSON'S MOM - RD 3/1
MOPID42X,PID OF PERSON'S MOM - RD 4/2
MOPID53X,PID OF PERSON'S MOM - RD 5/3
MORE31,RD 3/1 CMJ FIRM HAS MORE THAN 1 LOCATION
MORE31H,RD 3/1 CMJ FIRM MORE THAN 1 LOCATION (IMP)
MORE42,RD 4/2 CMJ FIRM HAS MORE THAN 1 LOCATION
MORE42H,RD 4/2 CMJ FIRM MORE THAN 1 LOCATION (IMP)
MORE53,RD 5/3 CMJ FIRM HAS MORE THAN 1 LOCATION
MORE53H,RD 5/3 CMJ FIRM MORE THAN 1 LOCATION (IMP)
MORECOVR,COV BY MOR COMPR PL PREV 2 YR-PN 27 ONLY
MORJOB31,HAS MORE THAN ONE JOB RD 3/1 INT DATE
MORJOB42,HAS MORE THAN ONE JOB RD 4/2 INT DATE
MORJOB53,HAS MORE THAN ONE JOB RD 5/3 INT DATE
NATAMP42,IS PROVIDER NATIVE AMERICAN-R4/2
NHRWG31,UPDATED HRLY WAGE RD 3/1 CMJ (EDITED)
NHRWG42,UPDATED HRLY WAGE RD 4/2 CMJ (EDITED)
NHRWG53,UPDATED HRLY WAGE RD 5/3 CMJ (EDITED)
NMEMP31H,NUMBER OF EMPLOYEES AT RD 3/1 CMJ (IMP)
NMEMP42H,NUMBER OF EMPLOYEES AT RD 4/2 CMJ (IMP)
NMEMP53H,NUMBER OF EMPLOYEES AT RD 5/3 CMJ (IMP)
NOSMOK42,DR ADVISE SMKG IN HOME IS BAD(0-17)-R4/2
NUMEMP31,NUMBER OF EMPLOYEES AT RD 3/1 CMJ
NUMEMP42,NUMBER OF EMPLOYEES AT RD 4/2 CMJ
